,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
104,29505.0,632.7439999999999,237.81863501848386,158.35882392012422,1.5017706568624112,0.7460582944412544,29835.0,193.82190992612516,0.7613800578034682,0.9889391654097537,0.9260819332080164,0.8149988326653242,0.008060282495118924,0.00219360270326378,0.6642230972458413,0.9975107570540722
105,29505.0,635.978,233.03520061525876,161.71523633244422,1.4410219216215308,0.720021294550945,29868.0,193.82190992612516,0.77076802507837,0.9878465247087184,0.9166874755629396,0.8317280368562225,0.00789815965481304,0.0023314764704726056,0.691771527292706,0.9968579355823963
106,29539.0,637.861,245.3380923901744,154.0219632868716,1.5928773218740444,0.7783789357953957,29847.0,193.93355282655958,0.8057555919258047,0.9896807049284685,0.9123333571897078,0.7904746912197254,0.008305565265925536,0.002000326260457831,0.6248502374589202,0.9953097728159256
107,29552.0,644.9369999999999,243.00298183900662,155.22244328700904,1.5655144751824954,0.7693996953689861,29916.0,193.97622283675267,0.7019810917383249,0.9878325979409012,0.8928163933423257,0.7982462658226351,0.008222894620973423,0.002059453875757068,0.6371971008997811,0.9975412850029286
108,29569.0,634.6859999999999,227.9803770875741,165.8994671332392,1.3742080130038978,0.6859041777201543,29964.0,194.03200792207977,0.8085147107076452,0.986817514350554,0.922419900445095,0.8510908280827444,0.0077101145486007,0.0024954233487373516,0.7243555976465715,0.9954152665501461
109,29694.0,647.147,242.36622912170154,156.36630730110642,1.5499901053171867,0.7640429276108015,30138.0,194.4417008806648,0.7114721104082806,0.9852677682659765,0.8909897003899964,0.8022640018177947,0.008162128009756232,0.0020857026191987414,0.6436275286127024,0.9976163008594433
110,29701.0,643.6519999999999,250.32289400355123,151.6272300606279,1.6509098919993461,0.7956728676493706,30035.0,194.46461816530808,0.8081904761904762,0.9888796404195106,0.9009043619813684,0.7768551052407907,0.008428096495187071,0.001893517653847657,0.6035038545386799,0.9963304833176412
111,29846.0,641.989,241.6839913140645,157.72237209562013,1.5323380450272595,0.7577047470436187,30187.0,194.93872743035354,0.8072595477658768,0.9887037466459072,0.9099988113208943,0.8065851874195248,0.008097701243518881,0.0021141825361066934,0.6505796645645899,0.9969079713333938
112,29850.0,632.695,225.91558141356055,168.59364207695936,1.3400005992541224,0.6656452434397098,30231.0,194.95178996445406,0.747801688503645,0.9873970427706659,0.9370556740425497,0.8629408770507766,0.007568361186383938,0.0025888433942229507,0.7446669572851635,0.997854169006863
113,29852.0,637.012,231.06917226789324,164.7323598722919,1.4026944824139511,0.7012518603542067,30185.0,194.95832090329992,0.7334643734643734,0.9889680304787146,0.9244598830961338,0.8437227648752396,0.0077404921703032705,0.0024196213452050428,0.711868103968719,0.9985334616434032
114,29893.0,646.4399999999999,240.16059620158327,158.8738063041651,1.5116437491388228,0.7499173532638773,30316.0,195.09215696887514,0.7612172141583906,0.9860469718960285,0.8989238909838755,0.8123404091032523,0.008034007834663074,0.0021580636170571957,0.6598969402620395,0.9975290848229469
115,29899.0,632.3209999999999,223.42581151524922,170.88333391917357,1.3074757285630196,0.6442291248015191,30217.0,195.1117350341507,0.7958211338834176,0.9894761227123805,0.9397045212590072,0.8732730283530109,0.007472685090312359,0.0026807519532117854,0.7626057820488386,0.9970885504906766
116,29921.0,652.57,245.93193024980556,155.3999689249954,1.582573870194954,0.7750645727660225,30344.0,195.18350447212697,0.6939007421150278,0.9860598470867388,0.8829411527171436,0.7936484875057467,0.008219375363450606,0.0020115523933029672,0.6298779217201592,0.9968283403270267
117,29925.0,647.57,237.71403084108044,161.00484849466633,1.4764402007990167,0.7357025485412612,30321.0,195.19655062577246,0.7853094000944734,0.9869397447313742,0.8967483394789165,0.8211402159776917,0.00794366017848222,0.002227766711464001,0.6742712542958901,0.9955211860856289
118,29961.0,631.511,223.43301033762123,171.04756185099444,1.3062624682850585,0.6433848142330736,30299.0,195.31392679430263,0.797726183502849,0.9888445163206706,0.9440702869578984,0.8741498245902478,0.007457461711478964,0.0026860512453790062,0.7641379158311613,0.998164680043813
119,29994.0,633.1840000000001,232.99045080338487,164.07545086305407,1.4200201771674597,0.7099864413112924,30305.0,195.4214596833891,0.7662477007970571,0.9897376670516417,0.9401223704988968,0.8387530862726242,0.0077679019405009295,0.0023714830346819363,0.7035067397318523,0.998993765192527
120,30033.0,637.682,235.95648515079586,162.38133161335827,1.4531010603646568,0.7255367907537005,30355.0,195.54846776958172,0.7855461393596986,0.989392192390051,0.9281117344782228,0.8287480110775932,0.0078565739403588,0.0022861407316027787,0.6868232658650666,0.9980236159116448
121,30034.0,642.312,242.20806095101867,158.14411835131983,1.5315654067699778,0.7574210712229903,30360.0,195.5517233024958,0.7550784392598552,0.9892621870882741,0.914810138004822,0.8073708304119651,0.008064462307751838,0.0021137197137078957,0.6518476578001061,0.9983473231706769
122,30064.0,636.0,235.82279301914872,162.86103192939174,1.4480001153461282,0.7232295849936954,30319.0,195.64936410046909,0.698058883625894,0.9915894323691414,0.9339903636873891,0.8296456911380167,0.007844025845501222,0.0022923948630209435,0.6883119728238775,0.9966758160430959
123,30092.0,652.617,237.01706842965189,162.36031172835703,1.4598214668754894,0.7285287066265345,30531.0,195.74045156832176,0.7107898715041572,0.9856211719236186,0.8878593081720396,0.8258496017404701,0.007876414609519204,0.002260019500902702,0.682027564694893,0.9956384799424166
124,30131.0,638.574,237.23004480874405,162.08866904044854,1.4635819160779482,0.7301796282134743,30434.0,195.86725280764824,0.7671410749293479,0.9900440297036209,0.9285407021210719,0.8256426919514234,0.007873288135433408,0.002256859238821158,0.6816858547727931,0.9977030894915984
125,30140.0,620.1339999999999,201.84788216673786,190.27927878664835,1.0607980199097815,0.333679657773177,30417.0,195.89650297623436,0.7730980351921203,0.9908932504849262,0.9848770693509095,0.970515523241471,0.006697010025439212,0.0036649719644516834,0.9419003808526663,0.9991660589607774
126,30168.0,645.659,245.80841623711595,156.79163204330905,1.5677393814563947,0.7701514070234455,30504.0,195.9874755834423,0.8091406501448343,0.988985051140834,0.9093895621721793,0.7973180031166446,0.008147985157687481,0.0020312167703147384,0.6357159980939138,0.9966370056336867
127,30196.0,649.25,249.24079332117657,155.07193924890618,1.6072591503554994,0.7828764462735186,30558.0,196.07840598297145,0.7868459453825307,0.988153674978729,0.9001924457931055,0.7867027037195351,0.008254099659596522,0.0019502578826529622,0.6189011440396266,0.9947345269231769
128,30221.0,642.3380000000001,242.25234938519057,159.05501635705374,1.5230726759435977,0.7542672831728875,30551.0,196.15955822095782,0.7766698362930791,0.9891983895780826,0.9204314818448615,0.8097323254812137,0.008016026914569027,0.0021257140260693415,0.6556664389292144,0.9986276376663281
129,30283.0,650.688,245.60058816561937,157.16095867748976,1.5627328201122563,0.7684543171289111,30610.0,196.3606710449293,0.8073313782991203,0.9893172165958837,0.8988002105671496,0.7995122182383154,0.008110180238603156,0.002044140246385728,0.6392197871123516,0.9989297405856415
130,30408.0,645.421,243.0580855748094,159.96050662575274,1.5194880955426933,0.7529162201819085,30696.0,196.7655154652533,0.8121794871794872,0.9906176700547302,0.9173003027145231,0.8095411226494335,0.007993228281202625,0.0021176668484569065,0.6553568292605051,0.9958069003939428
131,30419.0,658.305,249.33402840623438,156.32150330005885,1.5950078725102723,0.7790545436757657,30880.0,196.80110190570306,0.7775221736574394,0.9850712435233161,0.8820647963713991,0.7893070318707538,0.008196654341241802,0.001962457550380709,0.623005590560619,0.9936988215620987
132,30477.0,670.033,211.05015532184015,184.03905011294344,1.146768336352096,0.489477894457261,30970.0,196.98863318702823,0.7624015009380863,0.9840813690668389,0.8530798687748348,0.9333735523038642,0.006924899278860785,0.003242016245376514,0.8711861881403341,0.9990487356266151
133,30487.0,641.545,235.91766297499504,164.91840075223726,1.4305114644509709,0.7150721351671716,30790.0,197.0209481256775,0.7361875784796678,0.9901591425787594,0.9308298581016705,0.8351258894360944,0.007738303636795849,0.0023218455052440227,0.6974352512064278,0.9976891225630379
134,30533.0,656.9509999999999,241.91314036251,161.7350551109176,1.4957372116799688,0.743652237009803,30967.0,197.1695286280279,0.7345490413068059,0.9859850808925631,0.8890237960004816,0.8150426567674942,0.007923005939885043,0.0021567067621102044,0.6642945323506156,0.9936100515523585
135,30616.0,650.285,240.76614124367592,162.34005728982953,1.4830975500632628,0.738489952226675,30983.0,197.43733664535625,0.7352898794370527,0.9881547945647613,0.9098102819418246,0.8200377994409637,0.007864062622278414,0.0021936241165196194,0.6724619925119784,0.9973267336051753
136,30640.0,655.654,243.98880376279524,160.5221912339401,1.5199693069677418,0.753098290266692,31034.0,197.51470742880235,0.7182372245663385,0.9873042469549527,0.8956724063937819,0.8095236518345539,0.007963081062754413,0.0021094977558884583,0.6553285428795519,0.9960792711568127
137,30681.0,649.8810000000001,245.50328124106633,159.98873954622778,1.5345035027926428,0.7584969548891493,31092.0,197.64681245094624,0.7591676151828575,0.9867811655731378,0.912875800658654,0.8050679056174059,0.008001801807016274,0.002073469291037208,0.6481343326551965,0.9945644037395709
138,30706.0,643.256,236.01777871501258,166.04631348358595,1.4213972822609124,0.7106625170633285,31055.0,197.72732097673784,0.7885464817668207,0.9887618740943487,0.9325355952761419,0.8377645194919413,0.0076863733053804655,0.0023355495716580166,0.7018493901195632,0.997606815672426
139,30748.0,660.3439999999999,247.11102617825316,159.3799699257133,1.5504522073472038,0.7642052554563324,31187.0,197.8625015547837,0.6978031953522149,0.9859236220219963,0.8861071975107642,0.8007028444455404,0.008036653641806073,0.0020377011933450373,0.6411250451031794,0.9940337413658
140,30781.0,656.6619999999999,251.48151303662414,156.07709047404882,1.6112647427806732,0.7841031919030432,31150.0,197.9686501102966,0.7726154618473896,0.9881540930979134,0.8970338233747808,0.7872095555646897,0.008170024139456942,0.0019353723451417879,0.6196988843723563,0.9984989635296949
141,30799.0,651.567,244.6894032605767,160.72580772040521,1.522402697681461,0.7540156704267188,31109.0,198.02652534016315,0.7596438437253354,0.9900350380918705,0.9116503834509628,0.8092975122804115,0.007944719090248928,0.0021022827673811326,0.6549624633832628,0.9971166211347746
142,30834.0,631.934,217.22781276440924,180.89746857382104,1.2008339004244408,0.5536422246843214,31120.0,198.13901211615044,0.7836828059473885,0.9908097686375321,0.9702782301205947,0.9121254299560562,0.007045074034001727,0.0030080398121198064,0.8319727999725202,0.9990611424380447
143,30846.0,646.738,241.14677937745958,163.45447176207074,1.4753146657772698,0.7352265051593748,31232.0,198.17756431266588,0.7591927147428009,0.987640881147541,0.9267273060573753,0.8218130253461303,0.007817765006077273,0.0021996544212772333,0.6753766486285595,0.9963930746452159
144,30851.0,680.959,269.32655932274736,146.14344548913667,1.8428918137335644,0.8399747739381287,31272.0,198.19362551460756,0.7023562891291975,0.9865374776157585,0.8360594911005473,0.7358859297537839,0.008729913433040982,0.0015791802245637544,0.541528101609591,0.9979777053629929
145,30876.0,658.207,255.54101574880647,154.28526522130016,1.656289182134596,0.7971666736790176,31212.0,198.27391200872313,0.7433551617873652,0.9892349096501346,0.8955831272882769,0.7758985829641682,0.008276364028656771,0.001850287360175627,0.6020186110458042,0.9971169129188606
146,30907.0,655.571,247.91948849194415,159.00739095523036,1.5591695895554163,0.767234193228461,31252.0,198.37342213393828,0.7464557420601377,0.9889607065147831,0.9037061725507953,0.8001525952663628,0.008021467256347887,0.002028265719603005,0.6402441757114958,0.9982492486593388
147,30908.0,649.0869999999999,239.66824338541653,164.47756242914875,1.4571485608479717,0.7273451616912291,31276.0,198.3766313069017,0.7363255193443873,0.9882337894871467,0.9218811722138397,0.8277134613445104,0.00775424625939616,0.0022451193099942866,0.6851095740909106,0.9983064299097371
148,30966.0,654.0579999999999,248.1586784300842,159.2498566421659,1.55829765666726,0.7669340528524382,31276.0,198.56267459487205,0.7268672832261396,0.9900882465788464,0.9096251287852154,0.8001439879154367,0.008013908106635801,0.0020262671633716604,0.6402304013972187,0.9976695342244252
149,31049.0,645.8199999999999,240.04877677086074,164.83308425231502,1.4563142943039928,0.7269740226067335,31337.0,198.82860615233932,0.753323951863354,0.9908095861122634,0.9354799866800908,0.8282841880178866,0.007731288504327378,0.002244652547584251,0.6860546961204499,0.9991112606345932
150,31056.0,646.7030000000001,235.33177250653395,168.2782575079022,1.3984680848949425,0.6990547380893776,31392.0,198.85101785330448,0.7794593780588811,0.9892966360856269,0.9331374743885033,0.8449816008069349,0.007577658826202149,0.0023828890431696744,0.7139939057022503,0.9984976899340859
151,31074.0,653.6999999999999,238.90377378665616,165.7617100423294,1.441248245602974,0.7201263066881459,31423.0,198.90863634618898,0.7588278388278388,0.9888934856633675,0.9137976892191421,0.8325889256308555,0.007688220820835945,0.0022789150227207,0.6932043190831421,0.9990795087229827
152,31090.0,662.7719999999999,247.07126200557101,160.44721459714393,1.539891251000683,0.7604499827896896,31430.0,198.9598387761113,0.7818040083486307,0.9891823098950048,0.8894105587079647,0.8052730906908352,0.007946968864765874,0.002061360839815079,0.6484647505907702,0.9985651960170671
153,31125.0,657.2309999999999,253.70036249068627,156.8484867478169,1.6174868355509806,0.7859869763280474,31517.0,199.0717981781496,0.8124934739480004,0.9875622679823587,0.9054889282213001,0.7846728961037958,0.008151015662351366,0.0019061018236331054,0.6157115538799185,0.9959053328974065
154,31160.0,663.361,246.5982634299665,161.1849941593135,1.5299083187994005,0.7568108577494469,31585.0,199.1836946488032,0.729469051409308,0.9865442456862434,0.8898308179713729,0.8077254554769849,0.007913936567072096,0.002077913225216693,0.6524204114255028,0.9981434147944039
155,31270.0,642.131,230.78475351906465,173.1093399189193,1.3331733205565874,0.6613357429565183,31646.0,199.53496075592503,0.757950358735699,0.9881185615875624,0.9529946701826613,0.8645933395224995,0.007380388663865195,0.0025439380910601502,0.7475216427466681,0.9965759106484905
156,31379.0,654.024,238.6105968007922,167.58330981688394,1.4238327018455408,0.711851801227988,31782.0,199.88242462569005,0.7323158066699339,0.9873198665911522,0.9218528279816823,0.8376929914498518,0.0076041491698522,0.002309776286262404,0.7017295479242016,0.9991454781857658
157,31408.0,662.892,246.5555528217298,162.9998975619234,1.512611704115113,0.7502905762253368,31842.0,199.9747674609024,0.6924925587035607,0.9863702028767037,0.8981825030866466,0.8110738743146162,0.007850087647151357,0.00209553982240224,0.6578408295957219,0.9950577382912844
158,31412.0,655.3879999999999,247.19580389028422,162.15198756799674,1.524469774301257,0.7547906328350775,31771.0,199.9875010574934,0.7980691056910569,0.98870038714551,0.918985125880243,0.809024659440644,0.0078694703899874,0.0020795640716698175,0.65452089958305,0.9977973280628281
159,31413.0,653.1400000000001,235.2830088800721,170.34237833013233,1.3812359037519217,0.6898112128017362,31786.0,199.9906843299599,0.7281134830679369,0.9882652740200089,0.9253514600091177,0.8500005388485093,0.007489988504124792,0.0024117801587712376,0.7225009160427562,0.9979442057319077
